user,place,total,last_point_datetime,day1_done,day2_done,day3_done,day4_done,day5_done,helping_day1,helping_day2,helping_day3,helping_day4,helping_day5,done_extra,friends_points
UMW97LMK8,1,335.0,1567576660.0,100.0,100.0,100.0,,,11,22,2,0,0,0,0
UH0HA304V,2,327.0,1567600905.0,100.0,100.0,100.0,,,2,25,0,0,0,0,0
UCH8DGL6P,3,314.0,1567584089.0,100.0,100.0,100.0,,,9,5,0,0,0,0,0
UMSQUHCMS,4,311.0,1567610231.0,100.0,100.0,100.0,,,11,0,0,0,0,0,0
UDE0N0X0B,5,310.0,1567616368.0,100.0,100.0,100.0,,,0,0,0,0,0,0,10
UDE10D1QU,6,310.0,1567606422.0,100.0,100.0,100.0,,,0,0,0,0,0,0,10
UHHT3583Y,7,308.0,1567573313.0,100.0,100.0,100.0,,,0,8,0,0,0,0,0
UMR6A5NQY,8,308.0,1567573139.0,100.0,100.0,100.0,,,1,7,0,0,0,0,0
UMX1WGEV6,9,306.0,1567574912.0,100.0,100.0,100.0,,,0,5,1,0,0,0,0
UH2ER866A,10,305.0,1567618867.0,100.0,100.0,100.0,,,0,0,0,0,0,0,5
UJPNY28F8,11,305.0,1567609069.0,100.0,100.0,100.0,,,0,0,0,0,0,0,5
UH42CU2P8,12,305.0,1567604720.0,100.0,100.0,100.0,,,0,0,0,0,0,0,5
UG3BNEPQW,13,305.0,1567578930.0,100.0,100.0,100.0,,,0,3,2,0,0,0,0
UMV56JPP1,14,304.0,1567620526.0,100.0,100.0,100.0,,,0,4,0,0,0,0,0
UG2518YUU,15,304.0,1567616435.0,100.0,100.0,100.0,,,0,4,0,0,0,0,0
UH1EM0S5S,16,304.0,1567589425.0,100.0,100.0,100.0,,,0,4,0,0,0,0,0
UDAFH5TRA,17,303.0,1567607421.0,100.0,100.0,100.0,,,3,0,0,0,0,0,0
UDBM9R2EB,18,302.0,1567592219.0,100.0,100.0,100.0,,,0,2,0,0,0,0,0
UH4NK9N77,19,301.0,1567622704.0,100.0,100.0,100.0,,,1,0,0,0,0,0,0
UHJ16BBCY,20,301.0,1567621577.0,100.0,100.0,100.0,,,1,0,0,0,0,0,0
UG1U98DLK,21,301.0,1567613808.0,100.0,100.0,100.0,,,1,0,0,0,0,0,0
UG3CD53U6,22,301.0,1567607444.0,100.0,100.0,100.0,,,0,1,0,0,0,0,0
UG43BA8TC,23,301.0,1567605862.0,100.0,100.0,100.0,,,0,1,0,0,0,0,0
UG2NNQSSV,24,301.0,1567602239.0,100.0,100.0,100.0,,,1,0,0,0,0,0,0
UG4QKKP0E,25,301.0,1567597678.0,100.0,100.0,100.0,,,0,1,0,0,0,0,0
UH2HDHNA3,26,301.0,1567597664.0,100.0,100.0,100.0,,,0,0,1,0,0,0,0
UM277UQMT,27,301.0,1567592188.0,100.0,100.0,100.0,,,0,1,0,0,0,0,0
UH1L52Z3Q,28,301.0,1567581217.0,100.0,100.0,100.0,,,0,1,0,0,0,0,0
UH2EQ7WN8,29,301.0,1567580976.0,100.0,100.0,100.0,,,0,1,0,0,0,0,0
UME9T8Y0Z,30,300.0,1567622443.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH05FVDJP,31,300.0,1567622442.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UDD2WS020,32,300.0,1567622404.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UMQEZ880H,33,300.0,1567622358.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UMZ291XGW,34,300.0,1567622350.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH2SSPJ23,35,300.0,1567622336.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UMQEZ5WEM,36,300.0,1567622277.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UHLSPDM5J,37,300.0,1567622227.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH22Z21FF,38,300.0,1567622189.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UKPJVTR19,39,300.0,1567622144.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG2S9FAJD,40,300.0,1567622107.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UME0D8KGS,41,300.0,1567621731.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG1TQQ4VA,42,300.0,1567621519.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UMX9WR8PP,43,300.0,1567621411.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UJH9RTSLD,44,300.0,1567621022.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG39SMVAR,45,300.0,1567620573.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG2HLJYDA,46,300.0,1567620513.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH0AVA4RH,47,300.0,1567620477.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG31ALZJT,48,300.0,1567620463.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UHBCVF46M,49,300.0,1567620422.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG5GBHW0N,50,300.0,1567620277.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UGZGK954Y,51,300.0,1567620249.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UHV3LMPK8,52,300.0,1567620175.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UJNFM6NDC,53,300.0,1567620035.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH3JMN9FZ,54,300.0,1567620009.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH1A07477,55,300.0,1567619879.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UKNJ38EDA,56,300.0,1567619823.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UN02AFQ15,57,300.0,1567619275.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
ULQQ320US,58,300.0,1567619089.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UMSN7V8JZ,59,300.0,1567618690.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG3R6CDRV,60,300.0,1567618259.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH1NZF80L,61,300.0,1567618163.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UJER1PBMX,62,300.0,1567617731.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH1EDKL4U,63,300.0,1567617644.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG1URDGUA,64,300.0,1567617510.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH1APAAP7,65,300.0,1567617205.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG4RNB3D5,66,300.0,1567617195.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UJF3NAS2D,67,300.0,1567617131.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UJKEZLF63,68,300.0,1567616347.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH3F1GBLL,69,300.0,1567615806.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UKG0XR8UF,70,300.0,1567615576.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH04BLU4B,71,300.0,1567614169.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UJ33B7SLF,72,300.0,1567614153.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UDPBJ4DFW,73,300.0,1567613650.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH20U2TRQ,74,300.0,1567613434.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UMPCZM48H,75,300.0,1567613407.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH08HNZKN,76,300.0,1567612968.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UMYTFQZ5M,77,300.0,1567611970.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UMXPQ6TDE,78,300.0,1567611118.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UDCDY3LTA,79,300.0,1567610852.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG2B4FHG8,80,300.0,1567610672.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UMUPRNLQ6,81,300.0,1567610348.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH33KN685,82,300.0,1567610118.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH2UB4EDU,83,300.0,1567609985.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG2EABSSV,84,300.0,1567609870.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG4RHP206,85,300.0,1567609184.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UHMULELKG,86,300.0,1567609005.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UHMLWJ91C,87,300.0,1567608737.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH16L8CS0,88,300.0,1567607856.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG433A7EW,89,300.0,1567607380.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH2CS2QCV,90,300.0,1567607157.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH2JAP6NB,91,300.0,1567607080.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG22649DH,92,300.0,1567606303.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UMF553XH8,93,300.0,1567605784.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH2VATXN2,94,300.0,1567605687.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH2DLUUHM,95,300.0,1567605580.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UL0TMBK7A,96,300.0,1567605398.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UHKBGC4UQ,97,300.0,1567604188.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UDAPA7PNV,98,300.0,1567603176.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG2R5N4V8,99,300.0,1567602135.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH32SASPR,100,300.0,1567601440.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UMY09NJ4W,101,300.0,1567601365.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UD0AHCPMH,102,300.0,1567600102.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH4BWPKFH,103,300.0,1567599822.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH1V683QC,104,300.0,1567599029.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG17759EC,105,300.0,1567598245.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH1AVRLFL,106,300.0,1567597770.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH2S0QQF7,107,300.0,1567597531.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UMVVA913R,108,300.0,1567596613.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH3AUSMFZ,109,300.0,1567596463.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG2UUBGQK,110,300.0,1567596462.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH1QV80KC,111,300.0,1567596419.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG3PD2WH4,112,300.0,1567595343.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UMDNNE1MH,113,300.0,1567594595.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH1M5RB7F,114,300.0,1567594259.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH1NFQLQK,115,300.0,1567594116.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH0KX3J83,116,300.0,1567592986.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UCHCH5HC2,117,300.0,1567592938.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG57AQK71,118,300.0,1567592213.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG21JPUJX,119,300.0,1567591971.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UD9RECYTS,120,300.0,1567591876.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UMDNNDKQT,121,300.0,1567591829.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG38B84E8,122,300.0,1567591272.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UM97WKHSP,123,300.0,1567591264.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UCMQ7T45C,124,300.0,1567590759.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UHGM08MPA,125,300.0,1567590531.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UMZ2904R4,126,300.0,1567590004.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UMRMWHYUE,127,300.0,1567589703.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UMJAZP37U,128,300.0,1567588993.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH23ADRFX,129,300.0,1567588782.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH1CCNC0K,130,300.0,1567587838.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG2GU7X8Q,131,300.0,1567587683.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH2F45QD9,132,300.0,1567587319.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG1PCQ80H,133,300.0,1567587301.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
ULC9MDTNY,134,300.0,1567585908.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG3GGMRJ9,135,300.0,1567585663.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG1RW42FM,136,300.0,1567585023.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UDNB4J42U,137,300.0,1567584974.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH21FCUM9,138,300.0,1567584923.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH20ME2RY,139,300.0,1567584741.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UHB8DP058,140,300.0,1567584442.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UGXQSN2F2,141,300.0,1567583357.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG267J7MK,142,300.0,1567583240.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG4P3D8PQ,143,300.0,1567583081.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UHMGWDTN3,144,300.0,1567581876.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG2AH41KL,145,300.0,1567581525.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH2MY833N,146,300.0,1567581417.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG4MXLC86,147,300.0,1567581339.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG3FABSHK,148,300.0,1567580926.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UCWTPC51D,149,300.0,1567579972.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UMZDFQTB9,150,300.0,1567578868.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UGZBLSP88,151,300.0,1567578844.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UG1TQJ535,152,300.0,1567577185.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
ULGU7Q4KE,153,300.0,1567571427.0,100.0,100.0,100.0,,,0,0,0,0,0,0,0
UH231VBCL,154,270.0,1567619350.0,100.0,70.0,100.0,,,0,0,0,0,0,0,0
UG391Q281,155,270.0,1567617775.0,70.0,100.0,100.0,,,0,0,0,0,0,0,0
UG32WF02W,156,270.0,1567614525.0,100.0,70.0,100.0,,,0,0,0,0,0,0,0
UH1MHT7HB,157,270.0,1567593642.0,100.0,70.0,100.0,,,0,0,0,0,0,0,0
UMRHHHBJM,158,270.0,1567590241.0,70.0,100.0,100.0,,,0,0,0,0,0,0,0
UHR2P0JVB,159,215.0,1567546109.0,100.0,100.0,,,,0,0,0,0,0,0,15
UH2JLU876,160,212.0,1567524662.0,100.0,100.0,,,,11,1,0,0,0,0,0
UJMKCGCGL,161,210.0,1567550386.0,100.0,100.0,,,,0,0,0,0,0,0,10
UMPKWSEES,162,206.0,1567546035.0,100.0,100.0,,,,1,0,0,0,0,0,5
UH730MQD7,163,206.0,1567544555.0,100.0,100.0,,,,0,1,0,0,0,0,5
UJJFJ7TPS,164,205.0,1567554790.0,100.0,100.0,,,,0,0,0,0,0,0,5
UG1KCV69W,165,205.0,1567543646.0,100.0,100.0,,,,0,0,0,0,0,0,5
UH1R3HMU5,166,205.0,1567543219.0,100.0,100.0,,,,0,0,0,0,0,0,5
UG41CGB2N,167,205.0,1567542730.0,100.0,100.0,,,,0,0,0,0,0,0,5
UHGNSGTJ9,168,205.0,1567536472.0,100.0,100.0,,,,0,0,0,0,0,0,5
UG20PE7BL,169,205.0,1567502201.0,100.0,100.0,,,,0,0,0,0,0,0,5
UDA51P2P2,170,205.0,1567487320.0,100.0,100.0,,,,5,0,0,0,0,0,0
UHBRAE68H,171,204.0,1567516283.0,100.0,100.0,,,,0,4,0,0,0,0,0
UDDA7BL2Y,172,203.0,1567527623.0,100.0,100.0,,,,3,0,0,0,0,0,0
UH2D0B287,173,202.0,1567533995.0,100.0,100.0,,,,0,2,0,0,0,0,0
UM97WJP43,174,202.0,1567515109.0,100.0,100.0,,,,0,2,0,0,0,0,0
UME9SNM3K,175,202.0,1567491173.0,100.0,100.0,,,,0,2,0,0,0,0,0
UG3PHRC3F,176,201.0,1567550530.0,100.0,100.0,,,,0,1,0,0,0,0,0
