user,place,total,last_point_datetime,day1_done,day2_done,day3_done,day4_done,day5_done,helping_day1,helping_day2,helping_day3,helping_day4,helping_day5,done_extra,friends_points
UG3CEFBLN,177,201.0,1567549337.0,100.0,100.0,,,,0,1,0,0,0,0,0
UHPH773BJ,178,201.0,1567547638.0,100.0,100.0,,,,1,0,0,0,0,0,0
UMXQPCC1E,179,201.0,1567544064.0,100.0,100.0,,,,0,1,0,0,0,0,0
UHG8Y9TPG,180,201.0,1567539351.0,100.0,100.0,,,,0,1,0,0,0,0,0
UH096PR7W,181,201.0,1567536068.0,100.0,100.0,,,,0,1,0,0,0,0,0
UMQEZBJNM,182,201.0,1567529524.0,100.0,100.0,,,,1,0,0,0,0,0,0
UMGKZTLBU,183,201.0,1567528386.0,100.0,100.0,,,,1,0,0,0,0,0,0
UMSJBKY3A,184,201.0,1567523269.0,100.0,100.0,,,,0,1,0,0,0,0,0
UMK2DV5ED,185,201.0,1567507744.0,100.0,100.0,,,,0,1,0,0,0,0,0
UH158S9NG,186,201.0,1567505779.0,100.0,100.0,,,,0,1,0,0,0,0,0
UMUTGDYBY,187,201.0,1567495574.0,100.0,100.0,,,,0,1,0,0,0,0,0
UMR6ABJ56,188,200.0,1567622628.0,100.0,,100.0,,,0,0,0,0,0,0,0
UGY551J5N,189,200.0,1567555697.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH3CLA162,190,200.0,1567554983.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMVAHKU3W,191,200.0,1567554856.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH07W77TL,192,200.0,1567554855.0,100.0,100.0,,,,0,0,0,0,0,0,0
UGZ4WMZ9N,193,200.0,1567554281.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG2TFLT7W,194,200.0,1567551284.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG360FWSY,195,200.0,1567550959.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMWSF8ZGV,196,200.0,1567550759.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH2JF4D9V,197,200.0,1567550668.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH1C21AF7,198,200.0,1567550485.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH1ARS9FH,199,200.0,1567550462.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHB0P52CB,200,200.0,1567550346.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH26F8P9C,201,200.0,1567549958.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMQEZD34Z,202,200.0,1567549665.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG4GWDG3G,203,200.0,1567549209.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH0735BM1,204,200.0,1567549189.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMVEL37FG,205,200.0,1567548916.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMR6GAZ0V,206,200.0,1567548823.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMLTAGSAV,207,200.0,1567548663.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH1NNSY9Z,208,200.0,1567548350.0,100.0,100.0,,,,0,0,0,0,0,0,0
UGZQV5PEU,209,200.0,1567548096.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMPAJ01L7,210,200.0,1567548032.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMA1F3MSP,211,200.0,1567547985.0,100.0,100.0,,,,0,0,0,0,0,0,0
UJL0609B9,212,200.0,1567547966.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG29QQU3A,213,200.0,1567547865.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMJAYEXPC,214,200.0,1567547807.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG3D819TQ,215,200.0,1567547765.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH2UULGNA,216,200.0,1567547562.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH0CVV2AW,217,200.0,1567547435.0,100.0,100.0,,,,0,0,0,0,0,0,0
UN0C5T4FQ,218,200.0,1567547343.0,100.0,100.0,,,,0,0,0,0,0,0,0
UJXN6V6P4,219,200.0,1567547330.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG2EW0WV7,220,200.0,1567547286.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH1GDNJJK,221,200.0,1567547173.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH1UV75HR,222,200.0,1567547134.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG6B4ECA2,223,200.0,1567547132.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHNUNAX6U,224,200.0,1567547128.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG55A4J07,225,200.0,1567547119.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH63VKWE9,226,200.0,1567547098.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHLEND5T6,227,200.0,1567546989.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH1B58UG7,228,200.0,1567546767.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG2BB8QE4,229,200.0,1567546654.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH1M2D0SZ,230,200.0,1567546629.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG56Q10AK,231,200.0,1567546628.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMKS0RNGK,232,200.0,1567546546.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHG9GNG0H,233,200.0,1567546545.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH09XNB88,234,200.0,1567546474.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMRRYMMEV,235,200.0,1567546442.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMY82QS48,236,200.0,1567546260.0,100.0,100.0,,,,0,0,0,0,0,0,0
UJMF6J340,237,200.0,1567546196.0,100.0,100.0,,,,0,0,0,0,0,0,0
UJRNYQKD4,238,200.0,1567545947.0,100.0,100.0,,,,0,0,0,0,0,0,0
UJPPTU2AJ,239,200.0,1567545929.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHS76CTF0,240,200.0,1567545869.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH0916G82,241,200.0,1567545826.0,100.0,100.0,,,,0,0,0,0,0,0,0
ULQQ2QD8A,242,200.0,1567545776.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMYNC6NCX,243,200.0,1567545750.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMZF4BSBY,244,200.0,1567545727.0,100.0,100.0,,,,0,0,0,0,0,0,0
UGZ5UL4U8,245,200.0,1567545681.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG2FJT7G9,246,200.0,1567545642.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMY6Y2GAZ,247,200.0,1567545324.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMUED1F1D,248,200.0,1567545117.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHRPPUKS9,249,200.0,1567544978.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG5E34JA2,250,200.0,1567544847.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG2A105MH,251,200.0,1567544842.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG38YSGRK,252,200.0,1567544809.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG20A2P4J,253,200.0,1567544795.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG3QE3YBD,254,200.0,1567544760.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG36ZUL48,255,200.0,1567544744.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG51NE59V,256,200.0,1567544678.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH1AVPEG5,257,200.0,1567544538.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHS2M45AR,258,200.0,1567544495.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG3HGPXQD,259,200.0,1567544484.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG1EDBRPS,260,200.0,1567544363.0,100.0,100.0,,,,0,0,0,0,0,0,0
UJXRLGQ5N,261,200.0,1567544251.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH2GGFLSG,262,200.0,1567544181.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG1N4SYDP,263,200.0,1567544156.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG1HXRUQ1,264,200.0,1567544098.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMF58LGFM,265,200.0,1567544044.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH1NQG49Z,266,200.0,1567544030.0,100.0,100.0,,,,0,0,0,0,0,0,0
UML78FEQL,267,200.0,1567544025.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG1DWJSHW,268,200.0,1567543781.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH04E5KH9,269,200.0,1567543557.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHRUJR0A3,270,200.0,1567543555.0,100.0,100.0,,,,0,0,0,0,0,0,0
UJJJNLPRV,271,200.0,1567543329.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG4HZT3PD,272,200.0,1567543011.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMWSM7BLY,273,200.0,1567542995.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMXUU826L,274,200.0,1567542863.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG3T6B49G,275,200.0,1567542823.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH4H1K90D,276,200.0,1567542794.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG2DWKJ4R,277,200.0,1567542788.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHBLQV1QT,278,200.0,1567542747.0,100.0,100.0,,,,0,0,0,0,0,0,0
UGZ5K7MK2,279,200.0,1567542657.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG2U182KE,280,200.0,1567542493.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH1U6FYLS,281,200.0,1567542451.0,100.0,100.0,,,,0,0,0,0,0,0,0
UCKB30HDL,282,200.0,1567542377.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMZ5TH33R,283,200.0,1567542331.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH03N1TDF,284,200.0,1567542289.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH2C46KQT,285,200.0,1567542252.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG4H9LQT0,286,200.0,1567542250.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMMEN41M3,287,200.0,1567542195.0,100.0,100.0,,,,0,0,0,0,0,0,0
UCHE6V492,288,200.0,1567542111.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMJQK2HPT,289,200.0,1567541999.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH1CDSYPP,290,200.0,1567541903.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMJB64XJ7,291,200.0,1567541840.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG46GNCSD,292,200.0,1567541766.0,100.0,100.0,,,,0,0,0,0,0,0,0
UJ094QCBZ,293,200.0,1567541520.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMXLC142K,294,200.0,1567541487.0,100.0,100.0,,,,0,0,0,0,0,0,0
UDD5ECRJ6,295,200.0,1567541435.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG3UDHKR8,296,200.0,1567541411.0,100.0,100.0,,,,0,0,0,0,0,0,0
UL2PGGHEK,297,200.0,1567541366.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG3CA9LGP,298,200.0,1567541349.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG3CGL8SJ,299,200.0,1567541349.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHF35MYN8,300,200.0,1567541295.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG3M6HPCJ,301,200.0,1567541262.0,100.0,100.0,,,,0,0,0,0,0,0,0
UD4P7KF2T,302,200.0,1567541072.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHMFN37L4,303,200.0,1567540995.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMKS0NA4B,304,200.0,1567540923.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH1N68AF4,305,200.0,1567540838.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG3NW3AF5,306,200.0,1567540816.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH1VBHL6Q,307,200.0,1567540767.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMWSF8YE9,308,200.0,1567540747.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG3TU7EGM,309,200.0,1567540635.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG36EQ18C,310,200.0,1567540612.0,100.0,100.0,,,,0,0,0,0,0,0,0
UGYVD1WQ0,311,200.0,1567540523.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMRLRL4SV,312,200.0,1567540325.0,100.0,100.0,,,,0,0,0,0,0,0,0
UML73Q3Q9,313,200.0,1567540294.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG388KFGC,314,200.0,1567540226.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMLFPFVR9,315,200.0,1567540222.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHH6H4CCQ,316,200.0,1567540174.0,100.0,100.0,,,,0,0,0,0,0,0,0
UK8QURR0D,317,200.0,1567540034.0,100.0,100.0,,,,0,0,0,0,0,0,0
UGZJGATJL,318,200.0,1567540015.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH28N93U6,319,200.0,1567539930.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMVVA922H,320,200.0,1567539756.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG1ACQMSL,321,200.0,1567539744.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG5EV5QL9,322,200.0,1567539538.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMJAZK4RY,323,200.0,1567539370.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHV9G02J1,324,200.0,1567539316.0,100.0,100.0,,,,0,0,0,0,0,0,0
UJ760K2M9,325,200.0,1567539244.0,100.0,100.0,,,,0,0,0,0,0,0,0
UM4B97SJJ,326,200.0,1567539054.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG38NR8NB,327,200.0,1567538995.0,100.0,100.0,,,,0,0,0,0,0,0,0
UML56SV9R,328,200.0,1567538880.0,100.0,100.0,,,,0,0,0,0,0,0,0
UD0A08H19,329,200.0,1567538716.0,100.0,100.0,,,,0,0,0,0,0,0,0
UDAPL3EAY,330,200.0,1567538575.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH1MCPK7W,331,200.0,1567538575.0,100.0,100.0,,,,0,0,0,0,0,0,0
UGYHQ69MW,332,200.0,1567538473.0,100.0,100.0,,,,0,0,0,0,0,0,0
UCHBUBCJE,333,200.0,1567538429.0,100.0,100.0,,,,0,0,0,0,0,0,0
UJHCZ4SJY,334,200.0,1567538351.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH04BCRMH,335,200.0,1567537858.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMPCVSTBK,336,200.0,1567537755.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH2JU983C,337,200.0,1567537657.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHMEJH01E,338,200.0,1567537307.0,100.0,100.0,,,,0,0,0,0,0,0,0
UM5AJNN1W,339,200.0,1567537286.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMXUTUNQG,340,200.0,1567537035.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH2US95BR,341,200.0,1567537026.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH24AD1LP,342,200.0,1567536841.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG32JTVJ6,343,200.0,1567536685.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG1VBAB60,344,200.0,1567536599.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH3G6LUDC,345,200.0,1567536568.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH7TF0KKL,346,200.0,1567536550.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHH2R0GLW,347,200.0,1567536235.0,100.0,100.0,,,,0,0,0,0,0,0,0
UCGTQ55EC,348,200.0,1567536171.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMWCLDQ2Y,349,200.0,1567536140.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHBUSED6E,350,200.0,1567536027.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHNRDCENQ,351,200.0,1567535683.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMZ294362,352,200.0,1567535673.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH2DJKUTZ,353,200.0,1567535583.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHKM042SH,354,200.0,1567535309.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMPAJ7TTR,355,200.0,1567535260.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMQTURUTB,356,200.0,1567534984.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMSN7P71B,357,200.0,1567534842.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG20HT3S6,358,200.0,1567534547.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG4CHS3NK,359,200.0,1567534520.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMWSBA29E,360,200.0,1567534229.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG5GJDH46,361,200.0,1567533994.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMQ94G94P,362,200.0,1567533453.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMZQUJEK1,363,200.0,1567533303.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG4H96NB0,364,200.0,1567532945.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG2GYFJHJ,365,200.0,1567532592.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH0JV2CRK,366,200.0,1567532525.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMR6AEUFJ,367,200.0,1567532116.0,100.0,100.0,,,,0,0,0,0,0,0,0
